data_week,date,sales,unemployment,temperature,facebook_newsfeed_spend,facebook_newsfeed_impressions,youtube_brand_spend,youtube_brand_impressions,search_spend,search_clicks,youtube_performance_spend,youtube_performance_impressions,newspaper_spend,newspaper_readership,tv_spend,tv_gross_rating_points,inflation_rate,retail_trade,gdp,income,month,quarter
2021_39,2021-09-26,1152647.55,4.7,73.41527178,10984.15834,11323909.86,24928.88242,11864378.29,21688.6038,9725.571429,30712.62122,7469898.714,11987.16881,1089159.714,0,0,2.347142857,553696,23550.42,15580.2,2021.666667,2021.5
2021_4,2021-01-24,1094416.758,6.4,66.92037305,10977.89021,10105153.14,25700.36169,12700721.86,22583.86337,10314.57143,14877.12724,3599099.429,6893.925478,571321.1429,0,0,2.087142857,513269,22313.85,17099.2,2021,2021
2021_40,2021-10-03,1156732.736,4.614285714,69.59365089,11005.61526,10113858.14,24276.69293,11580117.57,22809.49018,10246.57143,14739.92829,3536138.143,6920.495094,548044.2857,0,0,2.395714286,561067.4286,24235.02086,15584.22857,2021.666667,2021.5
2021_41,2021-10-10,1147743.261,4.6,67.65687734,11004.56408,9504672,24675.55537,11581215.14,22721.82973,10103,0,0,0,0,0,0,2.495714286,562296,24349.121,15584.9,2021.75,2021.75
2021_42,2021-10-17,1158712.746,4.6,57.22930792,10906.04261,9415253.571,24858.0368,11469433,23584.78384,10382.71429,11956.26948,2893949.857,5106.086585,424353.8571,8321.076973,564353.7143,2.55,562296,24349.121,15584.9,2021.75,2021.75
2021_43,2021-10-24,1171725.509,4.6,53.65050862,10989.85214,9964094,25593.68872,12301874.57,22715.17977,10297.85714,28156.50426,6889881.714,11938.24111,1016962.429,19465.22489,1198647.286,2.651428571,562296,24349.121,15584.9,2021.75,2021.75
2021_44,2021-10-31,1163905.423,4.428571429,57.41396959,11011.76365,9571098.286,25791.68389,12895493.71,23702.05469,10479.85714,14759.69556,3595328.143,11976.86638,993325.8571,19495.70704,1196444.571,2.52,563750.5714,24349.121,15567.15714,2021.75,2021.75
2021_45,2021-11-07,1173904.828,4.2,69.08745227,11229.40398,10222717.43,25448.74027,12327935.43,23252.37923,10692.14286,0,0,11949.71468,1065111.429,19883.95932,1329426.714,2.59,565690,24349.121,15543.5,2021.833333,2021.75
2021_46,2021-11-14,1175582.402,4.2,75.09481703,11126.47209,10425801.14,26711.97302,12477898.71,21334.55568,9056.285714,10217.54822,2453201.571,6774.440094,505069.7143,19598.70503,1148479.143,2.725714286,565690,24349.121,15543.5,2021.833333,2021.75
2021_47,2021-11-21,1172502.705,4.2,77.125578,10859.79667,9873159.143,25972.4645,12746787.14,24233.57311,10748.42857,28366.49137,6822360.571,0,0,20964.49226,1329228.286,2.645714286,565690,24349.121,15543.5,2021.833333,2021.75
2021_48,2021-11-28,1179743.055,4.157142857,70.23949022,10890.889,10164066.71,25408.92202,12087470.14,23314.8542,10396.57143,13745.42834,3313957.429,5140.144281,409805.1429,19979.67388,1303368.286,2.534285714,564421.4286,24349.121,15534.94286,2021.833333,2021.75
2021_49,2021-12-05,1170207.2,3.9,61.38913188,11061.75642,10118061.71,23679.9751,11216187.29,21719.55814,9486.428571,0,0,11934.89397,1043182.143,19357.29567,1185919.571,2.455714286,556810,24349.121,15483.6,2021.916667,2021.75
2021_5,2021-01-31,1084523.297,6.314285714,58.06756853,10958.04345,9992024.143,24787.09442,11264885.29,21703.31092,9741.857143,0,0,0,0,0,0,2.138571429,509146.5714,22313.85,16483.55714,2021,2021
2021_50,2021-12-12,1170310.263,3.9,56.62781794,10809.58989,10070764.29,25081.24365,11540452.43,22697.27145,10380.28571,9526.321724,2321083.714,12060.40333,1053617,20905.56029,1324451.857,2.421428571,556810,24349.121,15483.6,2021.916667,2021.75
2021_51,2021-12-19,1176906.673,3.9,58.96990366,10919.82214,9963622.857,24807.80486,11414406.57,21831.15109,9683.714286,27192.9618,6469704.286,12036.34142,993888.4286,20164.44565,1411897,2.408571429,556810,24349.121,15483.6,2021.916667,2021.75
2021_52,2021-12-26,1164630.881,3.9,60.92182045,11052.9102,9498889.143,25241.26718,11851406.29,22959.21447,10178.71429,15602.93144,3813677.857,6914.385073,555449.4286,19243.51604,1267135,2.487142857,556810,24349.121,15483.6,2021.916667,2021.75
2021_53,2021-12-30,1152920.412,3.9,65.67582726,11453.46737,9508318,25843.95692,12257315,22196.38919,9468,0,0,0,0,19406.96849,1056373.5,2.57,556810,24349.121,15483.6,2021.916667,2021.75
2021_6,2021-02-07,1093356.321,6.2,61.50455979,10982.81367,9745311,24239.52842,11235326.71,22927.83653,9855.428571,12777.46907,3121437,5206.008588,424388.5714,0,0,2.207142857,503650,22313.85,15662.7,2021.083333,2021
2021_7,2021-02-14,1104134.079,6.2,64.55303291,11075.44307,10487790.29,25111.17408,11930511.14,21821.17369,9672.714286,28421.80371,6873570.286,12147.63389,1124300,0,0,2.212857143,503650,22313.85,15662.7,2021.083333,2021
2021_8,2021-02-21,1107681.063,6.2,68.46339314,10954.7574,9963318.286,24828.74071,11256785.14,21782.78033,9677.142857,14568.76892,3524733.571,12048.37441,1067600.429,14011.67063,833280.4286,2.152857143,503650,22313.85,15662.7,2021.083333,2021
2021_9,2021-02-28,1123236.555,6.114285714,70.18856564,11088.69013,10171937.86,25072.85543,12287203.14,22160.6752,9835.857143,0,0,12044.70554,1036228.286,19943.12271,1350555.429,2.165714286,527101,22313.85,17184.64286,2021.083333,2021
2022_1,2022-01-03,1169175.579,4,69.15152001,11041.65203,10275285.17,24031.76637,11213259.33,22308.23419,9924.833333,0,0,0,0,18894.75065,1137110.167,2.546666667,576000,24740.48,15137.7,2022,2022
2022_10,2022-03-07,1214354.327,3.6,74.40173241,10862.90084,10033152.57,25441.005,12013376,24461.48596,11119.28571,16808.89313,4056032.143,12050.28976,1046545.714,20092.04735,1324913,2.768571429,587570,24740.48,15064.1,2022.166667,2022
2022_11,2022-03-14,1212697.831,3.6,65.54657414,10894.9795,9900188.714,26135.96385,12217542.43,22351.59355,10040.57143,29558.58394,7154294.429,11867.51419,939387,18569.52499,1179649.286,2.9,587570,24740.48,15064.1,2022.166667,2022
2022_12,2022-03-21,1197283.035,3.6,62.46783383,10922.64898,10025196.14,25123.10088,12226011,22448.73151,9807.857143,10830.8256,2622214.571,5110.383833,398050.7143,20655.98426,1187180.286,2.892857143,587570,24740.48,15064.1,2022.166667,2022
2022_13,2022-03-28,1196984.892,3.6,58.4313374,10951.4649,9659750.286,24900.7521,11708875,24824.65375,11134.71429,0,0,0,0,19647.8635,1255455.429,2.908571429,587570,24740.48,15064.1,2022.166667,2022
2022_14,2022-04-04,1198907.349,3.6,61.53990047,10905.48654,10205635.29,24198.58693,11449599,24004.80366,10630.71429,12623.43821,3110793.143,6924.759321,606391.2857,19826.59656,1251527.714,2.812857143,590238,25248.476,15074.6,2022.25,2022.25
2022_15,2022-04-11,1218071.826,3.6,68.29464786,10748.71823,10004948,24723.20452,11720711.43,22957.2925,9872,26593.44181,6484212.286,12116.23526,1132531.429,19432.4581,1255825.571,2.867142857,590238,25248.476,15074.6,2022.25,2022.25
2022_16,2022-04-18,1209200.056,3.6,76.78305143,11243.24357,10607735,25646.84574,11570948.71,22910.89032,10262.71429,10092.8525,2467226.429,11941.77725,932586.5714,19900.99686,1231014.714,2.922857143,590238,25248.476,15074.6,2022.25,2022.25
2022_17,2022-04-25,1197773.554,3.6,71.88337185,11180.56568,10426111.57,24770.53465,11431823.86,25771.09492,11050.14286,0,0,11936.7469,1018114.571,19475.40026,1308247.286,2.935714286,590238,25248.476,15074.6,2022.25,2022.25
2022_18,2022-05-02,1216887.087,3.6,66.38967515,10731.13541,9682423.429,24396.03818,11629459.57,22579.79963,9775.428571,12720.91953,3098453,5211.770527,453248.2857,20304.62469,1460331.286,2.858571429,591348.7143,25248.476,15070.95714,2022.25,2022.25
2022_19,2022-05-09,1213786.874,3.6,62.03071734,11134.26413,9811222.429,24974.25793,12132676.57,21642.5421,9747.428571,27040.67017,6590429.429,0,0,19992.37956,1260800.429,2.752857143,591793,25248.476,15069.5,2022.333333,2022.25
2022_2,2022-01-10,1173379.163,4,72.59074857,10956.58113,9155476,24159.83401,11612184.57,23766.37127,10931.85714,13447.48726,3288813.857,6950.800354,574219.4286,19643.67801,1286048.286,2.481428571,576000,24740.48,15137.7,2022,2022
2022_20,2022-05-16,1203893.325,3.6,54.58942581,10931.90985,10036505.43,26168.87417,12745487,24127.16876,10977.71429,12000.66567,2919199.429,6863.825203,540919,8878.942596,547804.1429,2.681428571,591793,25248.476,15069.5,2022.333333,2022.25
2022_21,2022-05-23,1200609.033,3.6,53.06687677,11004.71166,10374100.29,25494.27002,12232944.29,22861.38517,10053.42857,0,0,12069.61469,1038293.143,0,0,2.568571429,591793,25248.476,15069.5,2022.333333,2022.25
2022_22,2022-05-30,1216846.707,3.6,66.0864665,11131.09118,9857160,24493.76612,11490802,23149.03845,10588.28571,16604.4905,4069526.571,11949.1466,1101222.143,0,0,2.638571429,593607.8571,25248.476,15053.38571,2022.333333,2022.25
2022_23,2022-06-06,1220939.887,3.6,69.16628763,11088.64587,9789169.429,24216.25567,11746317.57,23400.54639,10598.14286,26957.65962,6521559,11859.55077,1019619.571,0,0,2.744285714,598145,25248.476,15013.1,2022.416667,2022.25
2022_24,2022-06-13,1224296.094,3.6,77.53288099,11049.25769,10273621.57,24582.0217,11329844.86,24316.75027,10633.85714,13657.65531,3288078.286,5094.428671,424432.1429,6057.027879,450380.1429,2.705714286,598145,25248.476,15013.1,2022.416667,2022.25
2022_25,2022-06-20,1222156.327,3.6,77.15044583,11092.57355,9591558.286,25916.89609,12309411,22102.1808,9679.857143,0,0,0,0,20392.97626,1307728.857,2.567142857,598145,25248.476,15013.1,2022.416667,2022.25
2022_26,2022-06-27,1226667.844,3.6,62.86439557,10966.72688,9956336.286,23952.97696,11436531.29,22710.34466,10046.85714,16912.62979,4158476.571,6655.652459,629358.5714,20731.81245,1270099,2.485714286,598145,25248.476,15013.1,2022.416667,2022.25
2022_27,2022-07-01,1237614.05,3.5,71.88145939,10927.13531,9683410,26429.51768,12099814,22063.09642,9890,26060.24081,6360903,12031.57923,1121950,18781.18351,1091113,2.34,595894,25663.289,15094.2,2022.5,2022.5
2022_3,2022-01-17,1171804.261,4,66.73834617,11132.00216,10897478.29,22998.00688,11182616,23813.51908,10600.85714,31059.84912,7592583.714,11951.66058,971328.5714,5441.631546,366241.2857,2.421428571,576000,24740.48,15137.7,2022,2022
2022_4,2022-01-24,1165807.741,4,61.95549617,11043.90432,9710148,24054.47283,11836784.14,23441.83563,10556.42857,10993.02014,2646980.571,11935.61957,1017815.429,0,0,2.37,576000,24740.48,15137.7,2022,2022
2022_5,2022-01-31,1154389.457,3.914285714,52.95872532,11319.12256,10002228.29,24633.28014,11774959.14,23124.92484,10490.42857,0,0,12049.94254,989024.8571,0,0,2.425714286,578472,24740.48,15132.51429,2022,2022
2022_6,2022-02-07,1183701.982,3.8,57.74807809,11169.42908,10622174.14,25100.40079,12364218.57,22790.5719,10190.85714,15642.9603,3846226.571,5166.878846,438507,0,0,2.417142857,581768,24740.48,15125.6,2022.083333,2022
2022_7,2022-02-14,1179222.18,3.8,60.54292009,11441.10621,10424502.57,26098.65395,12281446.71,23887.69134,10934.42857,27095.46301,6566990.714,0,0,7865.345671,526976.7143,2.448571429,581768,24740.48,15125.6,2022.083333,2022
2022_8,2022-02-21,1195268.026,3.8,70.6962088,10857.40098,10286972.86,23575.90305,11875751.57,24040.61597,10896.71429,11288.03354,2733637.286,6800.56945,630197.1429,20059.6185,1163862,2.452857143,581768,24740.48,15125.6,2022.083333,2022
2022_9,2022-02-28,1205382.07,3.714285714,78.42382208,11032.80192,10044385.43,24597.56214,11817179.57,22503.96799,9915.571429,0,0,11960.91222,1147843.286,19723.88167,1239458.286,2.608571429,584254.5714,24740.48,15099.24286,2022.083333,2022
