"week","sales","unemployment","temperature","facebook_newsfeed_spend","facebook_newsfeed_impressions","youtube_brand_spend","youtube_brand_impressions","search_spend","search_clicks","youtube_performance_spend","youtube_performance_impressions","newspaper_spend","newspaper_readership","tv_spend","tv_gross_rating_points","year","Inflation_rate","Retail_trade","GDP","Income"
2021-05-30,1127985.430083,5.87142857142857,59.8268143529097,11168.3599079196,10899880.4285714,24843.7426012205,11958185,23064.6586737949,10181.2857142857,22593.2339666611,5417920.57142857,1685.3546588716,159536.714285714,0,0,NA,2.42285714285714,552300.285714286,23046.934,15731.9714285714
2021-06-06,1137811.44721617,5.9,75.068212386855,11246.2439890922,10753816.4285714,24757.0432904787,11914816,24318.2320747936,10781.8571428571,25184.965743197,6157170,0,0,0,0,NA,2.35142857142857,553044,23046.934,15708.6
2021-06-13,1142266.30771102,5.9,72.2555292221261,10790.6770953313,10402225.1428571,26132.4048401937,12369440.8571429,23208.7075125509,10375.8571428571,3591.52543956089,889622.428571429,10379.4490528203,832825.857142857,0,0,NA,2.30428571428571,553044,23046.934,15708.6
2021-06-20,1150908.46053888,5.9,73.084493080721,11019.0130109978,10134265.1428571,25858.6307296495,12563072.5714286,24631.158707376,10869.1428571429,0,0,12162.3208753829,1064543.14285714,21067.7446632992,1564065.57142857,NA,2.30285714285714,553044,23046.934,15708.6
2021-06-27,1157790.53953342,5.68571428571429,63.2388609431007,10910.4339003658,10512054.1428571,25484.0068186358,12724453.1428571,22239.873556457,9878.28571428571,23227.7462718655,5700426.57142857,11987.1194680786,1104767.42857143,19780.5942541233,1322284.14285714,NA,2.33142857142857,548191.285714286,23262.7137142857,15757.1571428571
2021-07-04,1163547.90710233,5.4,60.6303661665044,11233.4732302162,10712722.7142857,24740.8158379172,12353887.1428571,22254.9582767171,10138.8571428571,29126.7270080511,7062201.57142857,12171.5538205792,1030710.71428571,19291.4933930531,1200211,NA,2.29,541721,23550.42,15821.9
2021-07-11,1139186.24579693,5.4,64.3292422271245,11172.3553004457,9458402.14285714,25540.449007459,12033052.2857143,23862.775821924,10957.2857142857,3036.68874457241,736986.142857143,1741.41630249079,140375,18905.202329041,1377146.57142857,NA,2.32714285714286,541721,23550.42,15821.9
2021-07-18,1142036.68820136,5.4,56.5738416089035,11075.4800071325,10247161.1428571,24993.7029992212,12579325.4285714,22877.6985314946,10205.5714285714,0,0,0,0,20836.2431080071,1201687.57142857,NA,2.29857142857143,541721,23550.42,15821.9
2021-07-25,1148714.56577988,5.4,76.1619714511276,11231.0495375834,10404815,25701.506652896,12835513.1428571,24191.6734164835,10668.7142857143,22898.0575340855,5581811.42857143,10402.0116449134,886927.714285714,19668.8839258162,1225754.14285714,NA,2.39571428571429,541721,23550.42,15821.9
2021-08-01,1160241.88347819,5.2,76.3790922862497,11144.6094656135,9949632,24996.5582183968,11583552.8571429,23329.8150567974,10335.8571428571,24897.1652337217,6065561.71428571,12161.1666215276,1069608.85714286,19620.8340326482,1311351.71428571,NA,2.36714285714286,547399,23550.42,15802.4
2021-08-08,1157991.24385509,5.2,74.9576168036084,11083.8870754049,10021394.5714286,24948.7864377331,11813875.5714286,23362.5053416,10427.1428571429,4136.60652423239,992997.857142857,12006.3154734014,1126733.85714286,21003.7605458187,1283874.14285714,NA,2.38714285714286,547399,23550.42,15802.4
2021-08-15,1153098.91071461,5.2,62.399317533778,10839.9697777677,10043644.4285714,24711.1957830801,12344573.1428571,22835.6400813822,10034.4285714286,0,0,11947.4997306603,1076860.85714286,18794.1624922242,1136200.71428571,NA,2.31428571428571,547399,23550.42,15802.4
2021-08-22,1144263.46920015,5.2,61.2217585576096,10791.3773167915,10208808.1428571,24842.107605038,12075447.5714286,20986.9078838775,9375,22902.675050884,5549855.28571429,1731.67645871996,142035.857142857,20039.3013868486,1325578.57142857,NA,2.32857142857143,547399,23550.42,15802.4
2021-08-29,1150902.20154544,4.91428571428571,53.3991727224913,10879.6228848261,9679647.28571429,25191.7939873439,12255933.2857143,23066.8996992748,10313.4285714286,27132.3027037867,6581625.42857143,0,0,20348.3881406646,1258524.42857143,NA,2.34714285714286,550997.285714286,23550.42,15675.4285714286
2021-09-05,1149217.54034692,4.7,62.4122619164647,11139.8647784382,10244572.1428571,25789.6468776233,12462657.4285714,23973.9962610053,10673.1428571429,3453.42272777331,839750.285714286,10202.3907709185,831903.714285714,19519.3975456781,1180655.57142857,NA,2.37142857142857,553696,23550.42,15580.2
2021-09-12,1146914.44173787,4.7,69.3588936508459,10812.6730025656,10538385.1428571,23915.604359283,11227076.4285714,24059.7855413652,10885.7142857143,0,0,12091.0805934866,1081791.57142857,17151.0059248465,1081296.14285714,NA,2.35142857142857,553696,23550.42,15580.2
2021-09-19,1145485.24684069,4.7,74.0088924819265,10816.7121527566,9882507.28571429,23938.8892391674,11733875.1428571,22823.5006732822,10170.2857142857,26669.8894611383,6341247.42857143,11980.3963215178,956813,0,0,NA,2.31142857142857,553696,23550.42,15580.2
2021-09-26,1152867.52408737,4.67142857142857,71.5270744866521,11034.7699431078,10957179,24912.6233889485,11601688.7142857,22495.7970053909,9835.85714285714,28131.4093777914,6847953.85714286,12044.9134056229,1084955.57142857,0,0,NA,2.36714285714286,556153.142857143,23778.6202857143,15581.5428571429
2021-10-03,1150195.40024815,4.6,68.7956746576075,11178.3434308481,9854473.14285714,25248.3575440467,12381111,22770.359159888,10188.1428571429,3958.57741269619,956359.142857143,1746.54370802996,111541,0,0,NA,2.44285714285714,562296,24349.121,15584.9
2021-10-10,1152199.12995005,4.6,63.160981347509,10638.9276872655,9383017.28571429,24160.6347372586,10923716.8571429,22800.6103927783,10245.1428571429,0,0,0,0,0,0,NA,2.52142857142857,562296,24349.121,15584.9
2021-10-17,1171505.32199434,4.6,58.5764507677947,11081.1651966604,10126347.4285714,25246.4178773065,12169650.7142857,22634.8631692908,10145.8571428571,25013.8127292173,6095794.28571429,10205.1352857022,815290.428571429,16528.8066189899,1097301.71428571,NA,2.59,562296,24349.121,15584.9
2021-10-24,1163743.55852412,4.6,50.3932372003804,11192.1171393158,9660695.42857143,25287.1359276485,11894910.4285714,24204.011573995,10834.1428571429,26067.912572473,6365678.85714286,12010.8612074172,1072852.28571429,19270.6115606021,1115508.85714286,NA,2.60428571428571,562296,24349.121,15584.9
2021-10-31,1168158.80527915,4.25714285714286,63.9784009118504,10872.1628153106,9536741.57142857,26442.6805761909,13143354.2857143,23017.0612917839,10247.1428571429,3790.74400872807,917686.571428571,11888.972743513,1000282.42857143,19850.6627206451,1312603.71428571,NA,2.52714285714286,565205.142857143,24349.121,15549.4142857143
2021-11-07,1174588.22631794,4.2,70.3807009443687,11141.3581670116,10506288.4285714,25669.5708556267,12173719.5714286,22231.1612224943,10008,0,0,11932.7096118002,995787.428571429,20455.9369281441,1293229.42857143,NA,2.66428571428571,565690,24349.121,15543.5
2021-11-14,1174973.6540352,4.2,78.7437086173907,11089.5171879994,9977798,26512.809610066,12811648.4285714,22705.56055876,9764.71428571429,21879.4823087929,5235175.85714286,1707.67000274331,120610.714285714,19533.7979167453,1152900.71428571,NA,2.70714285714286,565690,24349.121,15543.5
2021-11-21,1179766.82531271,4.2,71.2065382333171,11014.0763267265,10236415.4285714,26549.7094022371,12687126,23901.9851290454,10660.5714285714,26986.2135337607,6539849.28571429,0,0,20915.6836688887,1323039.57142857,NA,2.6,565690,24349.121,15543.5
2021-11-28,1170597.7803129,4.02857142857143,66.8138531109583,10884.0778420192,10435394.2857143,23863.3801756493,11380737.5714286,22845.9135094292,10008.4285714286,3463.772094074,814494.428571429,10312.4718487598,837175.857142857,19870.970066622,1340077.71428571,NA,2.48,560615.714285714,24349.121,15509.2714285714
2021-12-05,1169558.75267997,3.9,59.3101064334972,10946.3073087847,10024595.4285714,23816.3264354502,11183615.5714286,21770.2207829018,9710.42857142857,0,0,11870.3987204606,1058802.14285714,19599.9679190396,1234408.28571429,NA,2.45857142857143,556810,24349.121,15483.6
2021-12-12,1175599.99491616,3.9,53.3036643230975,10820.31887075,9747955,26341.7468617038,12085709.8571429,22369.8557966149,10175.8571428571,19846.7896815428,4779327.71428571,12071.9760990724,1029656.71428571,20223.8998567361,1341302.14285714,NA,2.39714285714286,556810,24349.121,15483.6
2021-12-19,1170293.38775254,3.9,62.2370933925698,10977.3331848011,9562718,23315.5928104194,11125304.4285714,22440.1136328036,9887.85714285714,28269.1035205531,6785343.28571429,12099.6190262666,1016269.14285714,20320.2334035486,1404108.57142857,NA,2.44142857142857,556810,24349.121,15483.6
2021-12-26,1163653.74511503,3.91428571428571,67.2816378803443,11207.203209113,10088739.2857143,25761.3987154577,12087594.1428571,22572.252497769,9984.14285714286,4206.32176202013,1039794.85714286,1731.70237780186,114038.285714286,19086.1441464186,1133453.85714286,NA,2.52857142857143,559551.428571429,24405.0294285714,15434.1857142857
2022-01-02,1167295.61871667,4,70.1520119830854,10902.3585651631,9511937.42857143,24284.497309346,10923545.5714286,22348.1668403995,10052.5714285714,0,0,0,0,18883.941482357,1147893.14285714,NA,2.52571428571429,576000,24740.48,15137.7
2022-01-09,1174816.03840525,4,70.4322702644118,11105.473945005,9924987.14285714,23667.0151153039,11722685.8571429,24573.9961955857,11139.4285714286,22592.8190244078,5510365.71428571,10371.9467699691,823892.428571429,19664.6590262694,1292300.14285714,NA,2.47,576000,24740.48,15137.7
2022-01-16,1169021.02807001,4,65.6712257387826,11028.8845162644,10307432.2857143,22937.51669849,10882522.8571429,23274.1491120324,10285.5714285714,29844.8056484851,7270067.28571429,11930.7658578012,1038953.28571429,0,0,NA,2.39285714285714,576000,24740.48,15137.7
2022-01-23,1162075.92288724,4,57.875141990071,11142.3393217768,10127883.4285714,24069.2904216602,12065880.1428571,23910.2969481017,10961.4285714286,3062.73184334717,747945.142857143,11974.6356998705,988742.571428571,0,0,NA,2.39857142857143,576000,24740.48,15137.7
2022-01-30,1169319.05663151,3.85714285714286,54.4874060173013,11337.9587980649,10319092.4285714,25601.8193279084,12708292.4285714,22357.9783981842,10068.1428571429,0,0,12065.4498971604,1023920.57142857,0,0,NA,2.41714285714286,580120,24740.48,15129.0571428571
2022-02-06,1178865.31071169,3.8,58.5492207136961,11248.1561647793,10438496.8571429,25019.6240201707,11708158,23083.0388321142,10353.1428571429,22797.7624714123,5588506.14285714,1712.10367488871,115386.428571429,0,0,NA,2.42285714285714,581768,24740.48,15125.6
2022-02-13,1184522.21588794,3.8,62.1415832926195,11335.7543536818,10588972.2857143,25284.6306369974,12005536.8571429,24394.539890252,11089.7142857143,27718.641904211,6705714.57142857,0,0,13837.6171282228,888505.857142857,NA,2.44285714285714,581768,24740.48,15125.6
2022-02-20,1191279.74842709,3.8,74.4974266737569,10886.1438806002,9754161.71428571,23382.3711836431,11807567.4285714,24047.5822570383,10907,3510.05247566024,852633.857142857,10272.4880152301,991067.571428571,19501.5830247343,1158242.85714286,NA,2.49,581768,24740.48,15125.6
2022-02-27,1213397.889982,3.65714285714286,76.6050197289453,11064.9035448896,10342310.5714286,25554.7792942727,12197873.2857143,22977.1339372205,10299.8571428571,0,0,11950.0984735687,1104304.85714286,19384.1882191244,1240257,NA,2.64571428571429,585912.285714286,24740.48,15081.6714285714
2022-03-06,1216606.36014984,3.6,73.9338406870103,10681.8397980921,9932280,25689.2817043527,12124384.2857143,23508.4237188403,10766.5714285714,25807.1821728384,6235441.42857143,11997.1067048152,1055590.28571429,20344.2251036859,1370230.28571429,NA,2.84571428571429,587570,24740.48,15064.1
2022-03-13,1207382.30288504,3.6,64.6100888020955,10962.9541132117,9822104.28571429,26041.689619814,12305011.5714286,22809.2353838045,9907.57142857143,27131.2226296775,6564536.85714286,11882.5621125124,886803.714285714,19216.0055349684,1123143.57142857,NA,2.87714285714286,587570,24740.48,15064.1
2022-03-20,1195481.70000437,3.6,58.2226463936143,10942.2430868737,9915734.71428571,24458.1244314869,11701612.2857143,22242.9852362051,9936.71428571429,4259.89786209954,1032562.85714286,1687.41414428977,124257.428571429,20695.4845465883,1205366.14285714,NA,2.91857142857143,587570,24740.48,15064.1
2022-03-27,1194012.85610552,3.6,58.2984816103612,10991.9178972377,9787665.42857143,24453.2190990462,11619875.4285714,24637.8485527994,10986.5714285714,0,0,0,0,18532.3105961473,1193422.14285714,NA,2.86571428571429,588332.285714286,24885.6217142857,15067.1
2022-04-03,1209749.43163813,3.6,65.2178651867549,10733.8749781949,10062135.1428571,24631.6197329867,11873116.1428571,24333.5907715566,10665.7142857143,21220.8576889772,5201296.71428571,10457.4074116457,914380,21079.3104948116,1410267.28571429,NA,2.83285714285714,590238,25248.476,15074.6
2022-04-10,1216416.39215816,3.6,73.3546998388279,10906.3188150489,10205472.8571429,24966.7163532321,11593398.2857143,22417.7856395989,9723.28571428571,25113.7783199132,6129027.42857143,12012.781494651,1088089.57142857,18786.6046096565,1108008.28571429,NA,2.87285714285714,590238,25248.476,15074.6
2022-04-17,1206041.67306677,3.6,74.2523236502936,11293.0352421196,10341691.1428571,25878.1524218395,11753354.7142857,24307.6839554602,10766.4285714286,2975.09651478817,731907.714285714,11947.1168646862,1040961.71428571,19762.1600430524,1278567.85714286,NA,2.94857142857143,590238,25248.476,15074.6
2022-04-24,1196182.15469079,3.6,70.4823406807017,11124.5508608419,10672942.1428571,24560.3623944017,11578492.5714286,24480.82697213,10525.7142857143,0,0,12006.2427769118,944838.428571429,20128.2769108387,1302245.28571429,NA,2.90714285714286,590238,25248.476,15074.6
2022-05-01,1221581.6050983,3.6,67.0485652565372,10908.7659008081,9485614.14285714,24527.5170619781,11525758.2857143,22506.3906877148,9770.85714285714,20583.7328770701,5033379.42857143,1707.7407164022,154602.428571429,19795.6721769178,1463106.14285714,NA,2.85285714285714,591793,25248.476,15069.5
2022-05-08,1211298.81881676,3.6,56.116448721231,11066.8461105263,9971682.42857143,25258.7972944637,12121751.7142857,22030.3854729858,10007.7142857143,26709.3714147993,6479389.71428571,0,0,20360.9704640806,1233292.14285714,NA,2.70428571428571,591793,25248.476,15069.5
2022-05-15,1199291.44083089,3.6,54.2340073070986,10763.6331349295,10311429.8571429,25396.694077605,12465560.2857143,23422.6572654399,10685.2857142857,4469.15108171861,1095312.71428571,10307.2743531011,819919.571428571,3001.25571654614,218391.285714286,NA,2.64142857142857,591793,25248.476,15069.5
2022-05-22,1199917.37503379,3.6,55.6330368971622,11037.3312244446,9949264,25748.2938162624,12139913.1428571,22970.1002018051,10262.8571428571,0,0,12019.8518863959,1049739.14285714,0,0,NA,2.59142857142857,591793,25248.476,15069.5
2022-05-29,1221876.3048533,3.6,70.3720876602412,11198.9729016823,9953257.85714286,23961.1055286024,11514490.2857143,23358.3596358852,10549.1428571429,25092.3060012552,6133090.85714286,11870.3516607694,1109715.57142857,0,0,NA,2.67,595422.714285714,25248.476,15037.2714285714
2022-06-05,1227095.63511956,3.6,71.2913207408227,11045.4069778729,9880303.71428571,24746.3311420894,11909224.2857143,24205.2341960892,10892.7142857143,27988.0725762469,6753616.28571429,11942.979744283,1013606.28571429,0,0,NA,2.75,598145,25248.476,15013.1
2022-06-12,1221234.69682272,3.6,77.9532087670208,11035.5614329323,10165896.1428571,24858.0898131412,11443280.4285714,23369.8626853211,10058.5714285714,4139.42685339734,992456.714285714,1696.10828464879,131505.428571429,11626.0022991916,826076.714285714,NA,2.65428571428571,598145,25248.476,15013.1
2022-06-19,1222977.5846136,3.6,71.0301772136664,11054.3688003446,9610638.71428571,25801.1106700546,12417082,21820.5516266362,9662,0,0,0,0,20799.2020969273,1251002.14285714,NA,2.56142857142857,598145,25248.476,15013.1
2022-06-26,1229289.1081996,3.58333333333333,64.7261016946587,11002.2502235205,9887453,24013.2467428875,11233385,23100.5488923022,10206.3333333333,24074.7748902935,5911706.5,9770.19107376433,921243.333333333,20346.2448077519,1291502.83333333,NA,2.43666666666667,597769.833333333,25317.6115,15026.6166666667
